wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Evan_Rachel_Wood,"Lucy (""Lucy in the Sky with Diamonds"")",Q229230,Q342876
/wiki/Jim_Sturgess,"Jude (""Hey Jude"")",Q512577,Q342876
/wiki/Joe_Anderson_(actor),"Max (""",Q703676,Q342876
/wiki/Dana_Fuchs,"Sadie (""Sexy Sadie"")",Q2711727,Q342876
/wiki/Martin_Luther_McCoy,"Jo-Jo (""Get Back"")",Q6776086,Q342876
/wiki/T.V._Carpio,"Prudence (""Dear Prudence"")",Q3308103,Q342876
/wiki/Robert_Clohessy,"Wesley ""Wes"" Hubert",Q2126049,Q342876
/wiki/Dylan_Baker,Lucy's parents (the Carrigans,Q726128,Q342876
/wiki/Lynn_Cohen,Grandmother Carrigan,Q291552,Q342876
/wiki/Bill_Irwin,"Uncle Teddy (""Teddy Boy"")",Q603317,Q342876
"/wiki/Timothy_T._Mitchum"" class=""mw-redirect",Jo-Jo's younger brother,,Q342876
/wiki/Carol_Woods,Gospel singer at the brother's funeral,Q5044615,Q342876
/wiki/Joe_Cocker,Bum / Pimp / Mad Hippie,Q190076,Q342876
/wiki/Jacob_Pitts,Rat magazine employee,Q1189021,Q342876
/wiki/Staceyann_Chin,Rat magazine employee,Q6133599,Q342876
/wiki/Harry_Lennix,army sergeant,Q608709,Q342876
/wiki/Logan_Marshall-Green,Paco,Q472084,Q342876
/wiki/James_Urbaniak,Bill,Q6144533,Q342876
/wiki/Bono,"Dr. Robert (""Doctor Robert"")",Q834621,Q342876
/wiki/Daniel_Ezralow,"Mother Superior (""Happiness Is a Warm Gun"")",Q3701594,Q342876
/wiki/Eddie_Izzard,"Mr. Kite (""Being for the Benefit of Mr. Kite!"")",Q254022,Q342876
/wiki/Arabella_Holzbog,Prankster,Q47471146,Q342876
/wiki/Salma_Hayek,"Bang Bang Shoot Shoot Nurses (""Happiness Is a Warm Gun"")",Q125106,Q342876
