wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sean_Penn,"Bradford ""Brad"" Whitewood Jr.",Q44221,Q759474
/wiki/Christopher_Walken,"Bradford ""Brad"" Whitewood Sr.",Q185051,Q759474
/wiki/Mary_Stuart_Masterson,Terry,Q233428,Q759474
/wiki/Chris_Penn,"Thomas ""Tommy"" Whitewood",Q297744,Q759474
/wiki/Millie_Perkins,Julie,Q266512,Q759474
/wiki/Eileen_Ryan,Grandma,Q438537,Q759474
/wiki/Tracey_Walter,Uncle Patch Whitewood,Q1366460,Q759474
/wiki/R._D._Call,Dickie,Q16144824,Q759474
/wiki/David_Strathairn,Tony Pine,Q310318,Q759474
/wiki/J._C._Quinn,Boyd,Q1676283,Q759474
/wiki/Candy_Clark,Mary Sue,Q40067,Q759474
/wiki/Kiefer_Sutherland,Tim,Q103946,Q759474
/wiki/Crispin_Glover,Lucas,Q310060,Q759474
/wiki/Stephen_Geoffreys,Aggie,Q956761,Q759474
/wiki/Alan_Autry,Ernie,Q4706096,Q759474
