wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Damian_Chapa,Miklo Velka,Q927017,Q282199
/wiki/Jesse_Borrego,Cruz Candelaria,Q972073,Q282199
/wiki/Benjamin_Bratt,Paco Aguilar,Q73362,Q282199
/wiki/Enrique_Castillo,Montana Seguera,Q5379666,Q282199
/wiki/Delroy_Lindo,"""Bonafide""",Q362559,Q282199
"https://de.wikipedia.org/wiki/Victor_Rivers"" class=""extiw","Mike ""Magic Mike""",,Q282199
/wiki/Tom_Towles,"""Red"" Ryder",Q444217,Q282199
/wiki/Carlos_Carrasco_(actor),"""Popeye""",Q16202313,Q282199
/wiki/Theodore_Wilson,Wallace,Q16012718,Q282199
/wiki/Raymond_Cruz,"""Chuey""",Q1364886,Q282199
/wiki/Valente_Rodriguez,Frankie,Q7910709,Q282199
/wiki/Lanny_Flaherty,"Al ""Big Al""",Q3826929,Q282199
/wiki/Billy_Bob_Thornton,"""Lightning""",Q202735,Q282199
/wiki/Danny_Trejo,"""Geronimo""",Q223830,Q282199
/wiki/Victor_Mohica,Mano,Q16095263,Q282199
/wiki/Luis_Contreras,"""Realthing""",Q1876380,Q282199
/wiki/Ving_Rhames,Ivan,Q310315,Q282199
/wiki/Thomas_F._Wilson,Rollie McCann,Q360663,Q282199
/wiki/Lupe_Ontiveros,Carmen,Q266804,Q282199
