wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sam_Riley,Pinkie Brown,Q520001,Q915845
/wiki/Andrea_Riseborough,Rose,Q289545,Q915845
/wiki/Andy_Serkis,Mr Colleoni,Q206922,Q915845
/wiki/John_Hurt,Phil Corkery,Q200405,Q915845
/wiki/Helen_Mirren,Ida,Q349391,Q915845
/wiki/Sean_Harris,Hale,Q1271614,Q915845
/wiki/Phil_Davis_(actor),Spicer,Q915916,Q915845
/wiki/Nonso_Anozie,Dallow,Q264751,Q915845
/wiki/Craig_Parkinson,Cubitt,Q5181301,Q915845
/wiki/Steve_Evets,Mr Wilson,Q1906421,Q915845
