wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Marianne_Hoppe,Franziska Tiemann,Q85861,Q759344
/wiki/Hans_S%C3%B6hnker,Michael Reisiger,Q76383,Q759344
/wiki/Fritz_Odemar,Professor Tiemann,Q121375,Q759344
/wiki/Rudolf_Fernau,Dr. Christoph Leitner,Q99719,Q759344
/wiki/Hermann_Speelmans,Buck Standing,Q1612785,Q759344
/wiki/Margot_Hielscher,Helen Philips,Q70881,Q759344
/wiki/Herbert_H%C3%BCbner,Ted Simmons,Q101607,Q759344
/wiki/Frida_Richard,Kathrin,Q89883,Q759344
/wiki/Klaus_Pohl_(actor),Briefträger Pröckl,Q87413,Q759344
/wiki/Louis_Brody,Der Portier im südamerikanischen Hotel,Q1871557,Q759344
/wiki/Josefine_Dora,Frau Schöpf,Q94607,Q759344
/wiki/Angelo_Ferrari,Gast im Seaman's Paradise,Q535964,Q759344
/wiki/Ursula_Herking,Nettie,Q100299,Q759344
/wiki/Evelyn_K%C3%BCnneke,Singer'Sing Nachtigall Sing',Q1381767,Q759344
/wiki/Renate_Mannhardt,Die exotische Tänzerin,Q1765911,Q759344
/wiki/Marianne_Stanior,Das Animiermädchen mit Michael,Q20752345,Q759344
/wiki/Erich_Ziegel,Arzt,Q1353576,Q759344
