wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dirk_Bogarde,Simon Sparrow,Q299190,Q319263
/wiki/Muriel_Pavlow,Joy Gibson,Q275236,Q319263
/wiki/Kenneth_More,Richard Grimsdyke,Q633222,Q319263
/wiki/Donald_Sinden,Tony Benskin,Q432316,Q319263
/wiki/Kay_Kendall,Isobel Minster,Q269153,Q319263
/wiki/James_Robertson_Justice,Sir Lancelot Spratt,Q254265,Q319263
/wiki/Donald_Houston,Taffy Evans,Q839022,Q319263
/wiki/Suzanne_Cloutier,Stella,Q456476,Q319263
/wiki/George_Coulouris,Mrm William Briggs,Q1507169,Q319263
/wiki/Nicholas_Phipps,Magistrate,Q7026056,Q319263
/wiki/Geoffrey_Keen,Dean,Q630728,Q319263
/wiki/Martin_Boddey,lecturer at pedal machine,Q16007760,Q319263
/wiki/Joan_Sims,"""Rigor Mortis""",Q449036,Q319263
/wiki/Gudrun_Ure,May,Q3118850,Q319263
/wiki/Harry_Locke,Jessup,Q5670685,Q319263
/wiki/Cyril_Chamberlain,Policeman,Q3008983,Q319263
/wiki/Ernest_Clark,Mr. Parrish,Q5392910,Q319263
/wiki/Maureen_Pryor,Mrs. Cooper,Q6792752,Q319263
/wiki/George_Benson_(actor),lecturer on drains,Q5536905,Q319263
/wiki/Shirley_Eaton,Milly Groaker,Q434900,Q319263
/wiki/Eliot_Makeham,Elderly Examiner,Q5361243,Q319263
/wiki/Joan_Hickson,Mrs. Groaker,Q465125,Q319263
/wiki/Brian_Oulton,Medical equipment salesman,Q4964965,Q319263
/wiki/Mark_Dignam,Examiner at microscope,Q1900020,Q319263
/wiki/Felix_Felton,Examiner,Q16079026,Q319263
/wiki/Lisa_Gastoni,Jane,Q367172,Q319263
/wiki/Geoffrey_Sumner,Forensic Lecturer,Q5534918,Q319263
/wiki/Amy_Veness,Grandma Cooper,Q2844579,Q319263
/wiki/Mona_Washbourne,Midwifery sister,Q1943941,Q319263
/wiki/Felix_Felton,Examiners (uncredited),Q16079026,Q319263
/wiki/Richard_Gordon_(English_author),Anaesthetist (uncredited),Q5764931,Q319263
/wiki/Noel_Purcell_(actor),"""Padre""",Q200840,Q319263
/wiki/Bruce_Seton,Police driver (uncredited),Q4978269,Q319263
/wiki/Richard_Wattis,Medical book salesman (uncredited),Q321943,Q319263
