wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Travolta,Chili Palmer,Q80938,Q572903
/wiki/Uma_Thurman,Edie Athens,Q125017,Q572903
/wiki/Vince_Vaughn,"Roger ""Raji"" Lowenthal",Q107730,Q572903
/wiki/Cedric_the_Entertainer,Sin LaSalle,Q492327,Q572903
"/wiki/Andr%C3%A9_Benjamin"" class=""mw-redirect",Dabu,,Q572903
/wiki/Robert_Pastorelli,"Joseph ""Joe Loop"" Lupino",Q654376,Q572903
/wiki/Christina_Milian,Linda Moon,Q230501,Q572903
/wiki/Paul_Adelstein,Hyman Gordon,Q311084,Q572903
/wiki/Debi_Mazar,Marla,Q238671,Q572903
/wiki/Dwayne_Johnson,Eliot Wilhelm,Q10738,Q572903
/wiki/Gregory_Alan_Williams,Darryl,Q477819,Q572903
/wiki/Harvey_Keitel,Nick Carr,Q191132,Q572903
/wiki/Danny_DeVito,Martin Weir,Q26806,Q572903
/wiki/Seth_Green,Shotgun,Q186757,Q572903
/wiki/James_Woods,Tommy Athens,Q193105,Q572903
"/wiki/Anthony_J._Ribustello"" class=""mw-redirect",Fast Freddie,,Q572903
/wiki/Carol_Duboc,Pumpkin,Q5044306,Q572903
/wiki/Minae_Noji,Miss Bangkok,Q6862756,Q572903
/wiki/Arielle_Kebbel,Robin,Q231928,Q572903
/wiki/Kimberly_J._Brown,Tiffany,Q125447,Q572903
/wiki/Margaret_Travolta,Marge,Q6759968,Q572903
/wiki/Scott_Adsit,Program Director,Q3952813,Q572903
/wiki/Nick_Loren,Assistant Director,Q7027483,Q572903
"/wiki/Shanell_Woodgett"" class=""mw-redirect",Music Video Dancer,,Q572903
/wiki/Dan_Brown,Concert Goer,Q7345,Q572903
