wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mel_Gibson,"William Wallace
",Q42229,Q162729
/wiki/Sophie_Marceau,Princess Isabella of France,Q162753,Q162729
/wiki/Angus_Macfadyen,Robert the Bruce,Q355392,Q162729
/wiki/Patrick_McGoohan,"King Edward ""Longshanks""",Q298908,Q162729
/wiki/Catherine_McCormack,"Murron MacClannough
",Q138327,Q162729
/wiki/Brendan_Gleeson,"Hamish
",Q206659,Q162729
/wiki/Peter_Hanly,Prince Edward,Q7174509,Q162729
/wiki/James_Cosmo,Campbell,Q733122,Q162729
/wiki/David_O%27Hara,Stephen of Ireland,Q708801,Q162729
/wiki/Ian_Bannen,,Q499097,Q162729
/wiki/Se%C3%A1n_McGinley,MacClannough,Q3752106,Q162729
/wiki/Brian_Cox_(actor),Argyle Wallace,Q34975,Q162729
/wiki/Sean_Lawlor,Malcolm Wallace,Q2262213,Q162729
/wiki/Stephen_Billington,Phillip,Q7608714,Q162729
/wiki/John_Kavanagh_(actor),Craig,Q3181852,Q162729
/wiki/Alun_Armstrong,Mornay,Q447933,Q162729
/wiki/Tommy_Flanagan_(actor),Morrison,Q134133,Q162729
/wiki/Donal_Gibson,Stewart,Q534411,Q162729
/wiki/Michael_Byrne_(actor),Smythe,Q212416,Q162729
/wiki/Malcolm_Tierney,Magistrate,Q6742668,Q162729
/wiki/Bernard_Horsfall,Balliol,Q822470,Q162729
/wiki/Peter_Mullan,Veteran,Q430804,Q162729
/wiki/Gerard_McSorley,Cheltham,Q934930,Q162729
/wiki/Richard_Leaf,Governor of York,Q3430965,Q162729
"/wiki/Mark_Lees"" class=""mw-redirect",Old Crippled Scotsman,,Q162729
/wiki/Tam_White,MacGregor,Q1494955,Q162729
/wiki/Jimmy_Chisholm,Faudron,Q100137351,Q162729
/wiki/David_Gant,the Royal Magistrate,Q18160518,Q162729
