wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jennifer_Lopez,Slim Hiller / Erin Ann Shleeter,Q40715,Q179100
/wiki/Billy_Campbell,Mitch Hiller,Q553813,Q179100
/wiki/Juliette_Lewis,Ginny,Q230523,Q179100
/wiki/Dan_Futterman,Joe,Q1159071,Q179100
/wiki/Noah_Wyle,Robbie,Q315208,Q179100
/wiki/Fred_Ward,Jupiter,Q350714,Q179100
/wiki/Christopher_Maher,Phil,Q5112794,Q179100
/wiki/Janet_Carroll,Mrs. Hiller,Q441893,Q179100
/wiki/Bill_Cobbs,Jim Toller,Q862028,Q179100
/wiki/Bruce_A._Young,Self-Defense Instructor,Q2183235,Q179100
/wiki/Bruce_French_(actor),Homeowner,Q4977510,Q179100
/wiki/Dan_Martin_(actor),Fake FBI Agent,Q5213941,Q179100
/wiki/Jeff_Kober,Fake FBI Agent (John Boy),Q1469565,Q179100
/wiki/Brent_Sexton,Fake FBI Agent,Q2924500,Q179100
/wiki/Michael_Byrne_(actor),Desk Sergeant,Q212416,Q179100
