wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mai_Zetterling,Ingrid,Q236656,Q921612
/wiki/Birger_Malmsten,Bengt Vyldeke,Q803934,Q921612
/wiki/Rune_Andr%C3%A9asson,Evert,Q1367464,Q921612
/wiki/Gunnar_Bj%C3%B6rnstrand,Klasson,Q524529,Q921612
/wiki/Hilda_Borgstr%C3%B6m,Lovisa,Q3135582,Q921612
/wiki/Britta_Brunius,A woman,Q4940963,Q921612
/wiki/%C3%85ke_Claesson,Augustin Schröder,Q5609194,Q921612
/wiki/Bengt_Eklund,Ebbe,Q792876,Q921612
/wiki/John_Elfstr%C3%B6m,Otto Klemens,Q5708359,Q921612
/wiki/Barbro_Flodquist,Hjördis,Q4859749,Q921612
/wiki/Mona_Geijer-Falkner,Woman at the garbage can,Q4949721,Q921612
/wiki/Douglas_H%C3%A5ge,Kruge,Q5301624,Q921612
/wiki/Svea_Holst,Post office worker,Q4954673,Q921612
/wiki/Stig_Johanson,A man,Q5885116,Q921612
/wiki/Sven_Lindberg,Hedström,Q3395013,Q921612
/wiki/Arne_Lindblad,The Chef,Q4582775,Q921612
/wiki/Bengt_Logardt,Einar Born,Q4887815,Q921612
/wiki/Segol_Mann,Anton Nord,Q5974949,Q921612
/wiki/Georg_Skarstedt,Joensson,Q3437831,Q921612
/wiki/Reinhold_Svensson,Man in bar,Q6199120,Q921612
/wiki/Naima_Wifstrand,Mrs. Schroeder,Q446668,Q921612
/wiki/Olof_Winnerstrand,The Vicar,Q537819,Q921612
