wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ray_Liotta,Ryan Weaver,Q211280,Q727775
/wiki/Lauren_Holly,Teri Halloran,Q229560,Q727775
/wiki/Catherine_Hicks,Maggie,Q230789,Q727775
/wiki/H%C3%A9ctor_Elizondo,Lieutenant Aldo Hines,Q313433,Q727775
/wiki/Rachel_Ticotin,Rachel Taper,Q262091,Q727775
/wiki/Brendan_Gleeson,Stubbs,Q206659,Q727775
/wiki/Ben_Cross,Captain Samuel Bowen,Q708256,Q727775
/wiki/Jeffrey_DeMunn,Brooks,Q443343,Q727775
/wiki/John_Finn,FBI Special Agent Frank Sinclair,Q1700068,Q727775
/wiki/Michael_Harney,Chief Deputy U.S. Marshal Marty Douglas,Q14918002,Q727775
"/wiki/Grand_Bush"" class=""mw-redirect",Deputy U.S. Marshal Al Arquette,,Q727775
/wiki/J._Kenneth_Campbell,Captain Matt Powell,Q261539,Q727775
/wiki/George_Cheung,The Party Guest (uncredited),Q3045427,Q727775
