wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Lieutenant A.K. Waters,Q2680,Q459889
/wiki/Monica_Bellucci,Doctor Lena Fiore Kendricks,Q81819,Q459889
/wiki/Tom_Skerritt,Captain Bill Rhodes,Q320093,Q459889
/wiki/Cole_Hauser,"James ""Red"" Atkins",Q532180,Q459889
/wiki/Eamonn_Walker,"Ellis ""Zee"" Pettigrew",Q1276942,Q459889
/wiki/Johnny_Messner_(actor),Johnny Kelly JKL Lake,Q718366,Q459889
/wiki/Nick_Chinlund,"Michael ""Slo"" Slowenski",Q723014,Q459889
/wiki/Fionnula_Flanagan,Sister Grace,Q237579,Q459889
/wiki/Pierrino_Mascarino,Father Gianni,Q16832510,Q459889
/wiki/Peter_Mensah,Commander Terwase,Q469145,Q459889
/wiki/Akosua_Busia,Patience,Q175392,Q459889
/wiki/Sammi_Rotibi,Arthur Azuka,Q19629645,Q459889
/wiki/Benjamin_Onyango,Colonel Emanuel Okeze,Q101235056,Q459889
