wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Chris_Farley,"Haru
",Q311752,Q851810
"/wiki/Jason_Davis_(actor,_born_1984)",Young Haru,Q2507002,Q851810
/wiki/Nicollette_Sheridan,Sally Jones / Alison Page,Q229440,Q851810
/wiki/Nathaniel_Parker,Martin Tanley,Q208746,Q851810
/wiki/Soon-Tek_Oh,Sensei,Q1146912,Q851810
/wiki/Chris_Rock,Joey Washington,Q4109,Q851810
/wiki/Robin_Shou,Gobei,Q353049,Q851810
/wiki/Keith_Cooke,Nobu,Q2984598,Q851810
/wiki/Will_Sasso,Chet Walters,Q310322,Q851810
/wiki/Fran%C3%A7ois_Chau,Izumo,Q555559,Q851810
/wiki/Jason_Tobin,Busboy,Q3163008,Q851810
"/wiki/John_P._Farley"" class=""mw-redirect",Policeman,,Q851810
/wiki/Kevin_Farley,Policeman,Q721284,Q851810
/wiki/Billy_Connolly,Japanese Antique Shop Proprietor,Q298838,Q851810
/wiki/Patrick_Breen,Desk Manager (uncredited),Q2057449,Q851810
/wiki/Quest_Crew,Martial Artist (uncredited),Q3435506,Q851810
