wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Barbara_Kent,Mary,Q260305,Q939497
/wiki/Glenn_Tryon,Jim,Q4503619,Q939497
/wiki/Fay_Holderness,Overdressed Woman,Q5438919,Q939497
/wiki/Guszt%C3%A1v_P%C3%A1rtos,Romantic Gentleman,Q923527,Q939497
/wiki/Eddie_Phillips_(actor),The Sport,Q3047300,Q939497
/wiki/Andy_Devine,Jim's Friend,Q386105,Q939497
/wiki/Edgar_Dearing,Cop (uncredited),Q5337205,Q939497
/wiki/Louise_Emmons,Telephone Caller (uncredited),Q19665220,Q939497
/wiki/Fred_Esmelton,Swami (uncredited),Q5495075,Q939497
/wiki/Jack_Raymond,Barker (uncredited),Q6114758,Q939497
