wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Clooney,Ulysses Everett McGill. He corresponds to Odysseus (Ulysses) in the Odyssey.[,Q23844,Q501874
/wiki/John_Turturro,Pete. (His last name is never stated in the film) Along with Delmar,Q244234,Q501874
/wiki/Tim_Blake_Nelson,Delmar O'Donnell.,Q515095,Q501874
/wiki/Chris_Thomas_King,Tommy Johnson,Q4382250,Q501874
/wiki/Frank_Collison,"Washington Bartholomew ""Wash"" Hogwallop",Q645626,Q501874
/wiki/John_Goodman,"Daniel ""Big Dan"" Teague",Q215072,Q501874
/wiki/Holly_Hunter,Penny Wharvey-McGill,Q105660,Q501874
/wiki/Charles_Durning,"Menelaus ""Pappy"" O'Daniel",Q329784,Q501874
/wiki/Daniel_von_Bargen,Sheriff Cooley,Q1163293,Q501874
/wiki/Ray_McKinnon_(actor),Vernon T. Waldrip. He corresponds to the Suitors of Penelope in the Odyssey.[,Q2073496,Q501874
/wiki/Michael_Badalucco,Baby Face Nelson.,Q714675,Q501874
/wiki/Stephen_Root,Mr. Lund,Q464320,Q501874
/wiki/Lee_Weaver,the Blind Seer,Q6515490,Q501874
