wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nathan_Phillips_(actor),Carlo,Q6048404,Q247091
/wiki/Nadia_Bjorlin,Natasha Martin,Q261713,Q247091
/wiki/Jesse_Johnson_(actor),Jason,Q6186497,Q247091
/wiki/Angus_Macfadyen,Michael D'Orazio,Q355392,Q247091
/wiki/Tim_Matheson,Jerry Brecken,Q712457,Q247091
/wiki/Eddie_Griffin,Infamous,Q441888,Q247091
/wiki/Kevin_Levrone,Sante,Q781479,Q247091
/wiki/Barbara_Niven,Sally Martin,Q3634664,Q247091
/wiki/David_Dayan_Fisher,the Godfather,Q3381268,Q247091
/wiki/Hal_Ozsan,Mike Z,Q944144,Q247091
/wiki/Todd_Lowe,Nick,Q39977,Q247091
/wiki/Christopher_Backus,Tony Nefuse,Q5111893,Q247091
/wiki/Amber_Lancaster,Angela,Q456867,Q247091
/wiki/Ernie_Reyes_Jr.,Ernie,Q1973343,Q247091
/wiki/Joey_Sagal,the Elvis announcer,Q28408338,Q247091
