wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jonah_Hill,Morton Schmidt,Q313388,Q214014
/wiki/Channing_Tatum,Greg Jenko,Q212064,Q214014
/wiki/Brie_Larson,Molly Tracey,Q29328,Q214014
/wiki/Dave_Franco,Eric Molson,Q383930,Q214014
/wiki/Rob_Riggle,Mr. Walters,Q1616538,Q214014
/wiki/DeRay_Davis,Domingo,Q2002151,Q214014
/wiki/Ice_Cube,Captain Dickson,Q173637,Q214014
/wiki/Chris_Parnell,Mr. Gordon,Q1077635,Q214014
/wiki/Ellie_Kemper,Ms. Griggs,Q72077,Q214014
/wiki/Jake_Johnson,Principal Dadier,Q171525,Q214014
/wiki/Nick_Offerman,Deputy Chief Hardy,Q1985488,Q214014
/wiki/Holly_Robinson_Peete,Officer Judy Hoffs,Q434003,Q214014
/wiki/Johnny_Pemberton,Delroy,Q28749126,Q214014
/wiki/Justin_Hires,Juario,Q23772529,Q214014
/wiki/Lindsey_Broad,Lisa,Q21155075,Q214014
/wiki/Caroline_Aaron,Annie Schmidt,Q508404,Q214014
/wiki/Joe_Chrest,David Schmidt,Q22680869,Q214014
/wiki/Dakota_Johnson,Fugazy,Q2315802,Q214014
/wiki/Rye_Rye,Jr. Jr.,Q3952080,Q214014
/wiki/Valerie_Tian,Burns,Q663741,Q214014
/wiki/Johnny_Simmons,Billiam Willingham,Q116636,Q214014
/wiki/Spencer_Boldman,French Samuels,Q745235,Q214014
/wiki/Luis_Da_Silva,One-percenter #3 – Luis,Q6700459,Q214014
