wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Benjamin_Walker_(actor),Abraham Lincoln,Q817734,Q587707
/wiki/Dominic_Cooper,Henry Sturgess,Q317761,Q587707
/wiki/Anthony_Mackie,Will Johnson,Q511554,Q587707
/wiki/Mary_Elizabeth_Winstead,Mary Todd Lincoln,Q207873,Q587707
/wiki/Rufus_Sewell,Adam,Q299217,Q587707
/wiki/Marton_Csokas,Jack Barts,Q315118,Q587707
/wiki/Jimmi_Simpson,Joshua Speed,Q1189470,Q587707
/wiki/Joseph_Mawle,Thomas Lincoln,Q1329519,Q587707
/wiki/Robin_McLeavy,Nancy Lincoln,Q4275835,Q587707
/wiki/Erin_Wasson,Vadoma,Q439721,Q587707
/wiki/John_Rothman,Jefferson Davis,Q6255748,Q587707
/wiki/Jaqueline_Fleming,Harriet Tubman,Q1683406,Q587707
/wiki/Alan_Tudyk,Stephen A. Douglas,Q349350,Q587707
