wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Cruise,Cole Trickle,Q37079,Q603696
/wiki/Robert_Duvall,Harry Hogge,Q171736,Q603696
/wiki/Randy_Quaid,Tim Daland,Q316647,Q603696
/wiki/Nicole_Kidman,Dr. Claire Lewicki,Q37459,Q603696
/wiki/Michael_Rooker,Rowdy Burns,Q525065,Q603696
/wiki/John_C._Reilly,Buck Bretherton,Q223110,Q603696
/wiki/Cary_Elwes,Russ Wheeler,Q311093,Q603696
/wiki/Fred_Thompson,Big John,Q298016,Q603696
/wiki/J._C._Quinn,Waddell,Q1676283,Q603696
/wiki/Nick_Searcy,a highway patrol officer.,Q330460,Q603696
