wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Will_Ferrell,Buddy Hobbs,Q218503,Q949879
/wiki/James_Caan,Walter Hobbs,Q95043,Q949879
/wiki/Zooey_Deschanel,Jovie,Q191719,Q949879
/wiki/Mary_Steenburgen,Emily Hobbs,Q108935,Q949879
/wiki/Daniel_Tay,Michael Hobbs,Q3701742,Q949879
/wiki/Bob_Newhart,Papa Elf,Q718078,Q949879
/wiki/Ed_Asner,Santa Claus,Q154421,Q949879
/wiki/Faizon_Love,Wanda,Q155449,Q949879
/wiki/Peter_Dinklage,Miles Finch,Q310937,Q949879
/wiki/Amy_Sedaris,Deb,Q262170,Q949879
/wiki/Michael_Lerner_(actor),Fulton Greenway,Q527303,Q949879
/wiki/Andy_Richter,Morris,Q497851,Q949879
/wiki/Kyle_Gass,Eugene Dupree,Q371403,Q949879
/wiki/Artie_Lange,the Fake Santa,Q712452,Q949879
/wiki/Jon_Favreau,Dr. Ben Leonardo,Q295964,Q949879
"/wiki/Matt_Walsh_(comedian)"" class=""mw-redirect",Eye Witness.,,Q949879
/wiki/Peter_Billingsley,Ming Ming (uncredited),Q3376457,Q949879
/wiki/Mark_Acheson,a mailroom worker.,Q6766482,Q949879
/wiki/David_Paul_Grove,Pom Pom,Q5238449,Q949879
/wiki/Leon_Redbone,Leon the Snowman,Q358410,Q949879
/wiki/Ray_Harryhausen,Polar Bear Cub.,Q313341,Q949879
/wiki/Dallas_McKennon,the Jack-in-the-Box (archive audio),Q2544573,Q949879
/wiki/Maurice_LaMarche,Buddy's Burp (uncredited),Q847124,Q949879
