wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Sheen,"Lucian
",Q298276,Q755715
/wiki/Bill_Nighy,Viktor,Q207179,Q755715
/wiki/Rhona_Mitra,"Sonja
",Q230504,Q755715
/wiki/Steven_Mackintosh,Andreas Tanis,Q1339924,Q755715
/wiki/Kevin_Grevioux,Raze,Q1286406,Q755715
/wiki/David_Aston,Coloman,Q258604,Q755715
/wiki/Elizabeth_Hawthorne,Orsova,Q3723399,Q755715
/wiki/Craig_Parker,Sabas,Q469179,Q755715
/wiki/Jared_Turner,Xristo,Q6160110,Q755715
/wiki/Tania_Nolan,Luka,Q4327148,Q755715
/wiki/Geraldine_Brophy,Nobleman's Wife,Q103325598,Q755715
/wiki/Brian_Steele,Big Lycan,Q3644509,Q755715
/wiki/Kate_Beckinsale,Selene (cameo role),Q179414,Q755715
/wiki/Shane_Brolly,Kraven (archive audio),Q370942,Q755715
