wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Amitabh_Bachchan,Dr. Ranveer Malhotra,Q9570,Q381893
/wiki/Bipasha_Basu,Ria Malhotra,Q158214,Q381893
/wiki/Supriya_Pilgaonkar,Sheetal Malhotra,Q7645145,Q381893
/wiki/Ali_Asgar_(actor),Deepak,Q4724667,Q381893
/wiki/Amardeep_Jha,Mrs. Trivedi,Q4740212,Q381893
/wiki/Tom_Alter,Dr. Freddie,Q7814774,Q381893
/wiki/Pramod_Moutho,Police Commissioner Lalit Mohan Tiwari,Q7238268,Q381893
/wiki/Shruti_Ulfat,Sanjana,Q23712224,Q381893
/wiki/Prithvi_Zutshi,Dev Trivedi,Q15656348,Q381893
/wiki/Deepak_Shirke,Police Inspector,Q12433784,Q381893
