wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bette_Davis,Margo Channing,Q71206,Q200299
/wiki/Anne_Baxter,Eve Harrington,Q228906,Q200299
/wiki/George_Sanders,Addison DeWitt,Q296491,Q200299
/wiki/Celeste_Holm,Karen Richards,Q212957,Q200299
/wiki/Gary_Merrill,Bill Sampson,Q562339,Q200299
/wiki/Hugh_Marlowe,Lloyd Richards,Q1334264,Q200299
/wiki/Thelma_Ritter,Birdie Coonan,Q229266,Q200299
/wiki/Gregory_Ratoff,Max Fabian,Q1361039,Q200299
/wiki/Marilyn_Monroe,Claudia Casswell,Q4616,Q200299
/wiki/Barbara_Bates,Phoebe,Q204750,Q200299
/wiki/Walter_Hampden,aged actor (Sarah Siddons Award presenter),Q3565777,Q200299
/wiki/Eddie_Fisher_(singer),stage manager,Q363708,Q200299
