wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Haley_Joel_Osment,Walter Caldwell,Q489856,Q951703
/wiki/Robert_Duvall,Hub McCann,Q171736,Q951703
/wiki/Michael_Caine,Garth McCann,Q123351,Q951703
/wiki/Kyra_Sedgwick,Mae Caldwell,Q229572,Q951703
/wiki/Nicky_Katt,Stan,Q729618,Q951703
/wiki/Josh_Lucas,Adult Walter Caldwell,Q53651,Q951703
/wiki/Michael_O%27Neill_(actor),Ralph,Q3308419,Q951703
/wiki/Deirdre_O%27Connell_(actress),Helen,Q1524102,Q951703
/wiki/Christian_Kane,Young Hub,Q722842,Q951703
/wiki/Eric_Balfour,Sheik's grandson,Q451894,Q951703
/wiki/Emmanuelle_Vaugier,Jasmine,Q231739,Q951703
/wiki/Adrian_Pasdar,Skeet Machine Salesman,Q311303,Q951703
/wiki/Mitchel_Musso,Boy,Q274157,Q951703
/wiki/Jennifer_Stone,Martha,Q229069,Q951703
/wiki/Billy_Joe_Shaver,Delivery Truck Driver,Q320775,Q951703
/wiki/Travis_Willingham,Hood,Q2403592,Q951703
