wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bekim_Fehmiu,Beli Bora Perjar,Q471580,Q241726
/wiki/Olivera_Katarina,Lenče,Q439686,Q241726
/wiki/Bata_%C5%BDivojinovi%C4%87,Mirta,Q948201,Q241726
"/wiki/Gordana_Jovanovi%C4%87"" class=""mw-redirect",Tisa,,Q241726
/wiki/Mija_Aleksi%C4%87,Pavle,Q432858,Q241726
/wiki/Severin_Bijeli%C4%87,Bigoted man,Q1564761,Q241726
/wiki/Rahela_Ferari,Igumanija,Q299982,Q241726
/wiki/Bo%C5%BEidar_Pavi%C4%87evi%C4%87,Hladnjača driver 2,Q12749131,Q241726
/wiki/Milivoje_Tomi%C4%87,Romanian,Q11130930,Q241726
/wiki/Janez_Vrhovec,judge,Q996693,Q241726
