wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kristen_Bell,Leigh London,Q178882,Q610508
/wiki/David_Lambert_(actor),Little Jason,Q902656,Q610508
/wiki/Mamie_Gummer,Mel,Q242555,Q610508
/wiki/Martin_Starr,Todd,Q716343,Q610508
/wiki/Alex_Shaffer_(actor),Matt,Q4717778,Q610508
/wiki/Joshua_Harto,John,Q436828,Q610508
/wiki/Amy_Madigan,Justine London,Q235219,Q610508
/wiki/John_Finn,Big Jason,Q1700068,Q610508
/wiki/Paulie_Litt,Lumpy,Q6067433,Q610508
/wiki/Sendhil_Ramamurthy,Raj,Q32481,Q610508
/wiki/Adam_LeFevre,Hans,Q2702964,Q610508
