wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Hugh_Grant,Paul Morgan,Q163286,Q379296
/wiki/Sarah_Jessica_Parker,Meryl Morgan,Q170530,Q379296
/wiki/Sam_Elliott,Clay Wheeler,Q311314,Q379296
/wiki/Mary_Steenburgen,Emma Wheeler,Q108935,Q379296
/wiki/Elisabeth_Moss,Jackie Drake,Q233466,Q379296
/wiki/Michael_Kelly_(actor),Vincent,Q719556,Q379296
/wiki/Wilford_Brimley,Earl Granger,Q712180,Q379296
/wiki/Seth_Gilliam,U.S. Marshal Lasky,Q982795,Q379296
/wiki/Kim_Shaw,Nurse Kelly,Q3815315,Q379296
/wiki/David_Call,Doc D. Simmons,Q39958,Q379296
/wiki/Kevin_Brown_(actor),U.S. Marshall Henderson,Q3814801,Q379296
/wiki/Steven_Boyer,U.S. Marshall Ferber,Q20685671,Q379296
/wiki/Bart_the_Bear_2,Bear,Q20686004,Q379296
