wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bill_Murray,Frank Cross,Q29250,Q535395
/wiki/Karen_Allen,Claire Phillips,Q229137,Q535395
/wiki/John_Forsythe,Lew Hayward,Q315217,Q535395
/wiki/Bobcat_Goldthwait,Eliot Loudermilk,Q369424,Q535395
/wiki/Carol_Kane,the Ghost of Christmas Present,Q235302,Q535395
/wiki/Robert_Mitchum,Preston Rhinelander,Q16472,Q535395
/wiki/Michael_J._Pollard,Herman,Q730270,Q535395
/wiki/Alfre_Woodard,Grace Cooley,Q526620,Q535395
/wiki/John_Glover_(actor),Brice Cummings,Q281621,Q535395
/wiki/David_Johansen,the Ghost of Christmas Past,Q370155,Q535395
/wiki/Mary_Ellen_Trainor,Ted,Q442310,Q535395
/wiki/Mabel_King,Gramma,Q3273772,Q535395
/wiki/Wendie_Malick,Wendie Cross,Q956021,Q535395
/wiki/Brian_Doyle-Murray,Earl Cross,Q912103,Q535395
/wiki/Maria_Riva,Mrs. Rhinelander,Q449649,Q535395
