wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Spencer_Tracy,Major Rogers,Q71275,Q545243
/wiki/Robert_Young_(actor),Langdon Towne,Q516390,Q545243
/wiki/Walter_Brennan,"""Hunk"" Marriner",Q219521,Q545243
/wiki/Ruth_Hussey,Elizabeth Browne,Q295679,Q545243
/wiki/Nat_Pendleton,"""Cap"" Huff",Q1288004,Q545243
/wiki/Louis_Hector,Reverend Browne,Q24579421,Q545243
/wiki/Robert_Barrat,Humphrey Towne,Q556990,Q545243
/wiki/Lumsden_Hare,Lord Amherst,Q3267394,Q545243
/wiki/Donald_MacBride,Sergeant McNott,Q3036047,Q545243
/wiki/Isabel_Jewell,Jennie Coit,Q957673,Q545243
/wiki/Douglas_Walton_(actor),Lieutenant Avery,Q15999694,Q545243
/wiki/Addison_Richards,Lieutenant Crofton,Q353142,Q545243
/wiki/Regis_Toomey,Webster,Q359446,Q545243
/wiki/Montagu_Love,Wiseman Clagett,Q960510,Q545243
/wiki/Lester_Matthews,Sam Livermore,Q249968,Q545243
/wiki/Truman_Bradley_(actor),Captain Ogden,Q7847697,Q545243
/wiki/Tom_London,Ranger (uncredited),Q7816621,Q545243
