wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Preston_(actor),Harold Hill,Q451811,Q762649
/wiki/Shirley_Jones,Marian Paroo,Q230218,Q762649
/wiki/Buddy_Hackett,Marcellus Washburn,Q558333,Q762649
/wiki/Hermione_Gingold,Eulalie Mackechnie Shinn,Q293067,Q762649
/wiki/Paul_Ford,Mayor George Shinn,Q952205,Q762649
/wiki/Pert_Kelton,Mrs. Paroo,Q7170789,Q762649
"/wiki/The_Buffalo_Bills_(quartet)"" class=""mw-redirect",The School Board,,Q762649
/wiki/Timmy_Everett,Tommy Djilas,Q28006955,Q762649
/wiki/Susan_Luckey,Zaneeta Shinn,Q1382279,Q762649
/wiki/Ron_Howard,Winthrop Paroo,Q103646,Q762649
/wiki/Harry_Hickox,Charlie Cowell (anvil salesman),Q62584765,Q762649
/wiki/Charles_Lane_(actor),Constable Locke,Q634150,Q762649
/wiki/Mary_Wickes,Mrs. Squires (Pick-a-little Ladies),Q263241,Q762649
/wiki/Sara_Seegar,Mrs. Maud Dunlop (Pick-a-little Ladies),Q7421763,Q762649
/wiki/Jesslyn_Fax,Avis Grubb,Q61698030,Q762649
/wiki/Percy_Helton,Train Conductor (uncredited),Q727310,Q762649
/wiki/Max_Showalter,Salesman on the Train (uncredited),Q6795239,Q762649
