wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Stewart,"Dr. Benjamin ""Ben"" McKenna",Q102462,Q486826
/wiki/Doris_Day,Josephine “Jo” Conway McKenna,Q104372,Q486826
/wiki/Brenda_de_Banzie,Lucy Drayton,Q514339,Q486826
/wiki/Bernard_Miles,Edward Drayton,Q822610,Q486826
/wiki/Ralph_Truman,Inspector Buchanan,Q338102,Q486826
/wiki/Daniel_G%C3%A9lin,Louis Bernard,Q663553,Q486826
/wiki/Mogens_Wieth,Ambassador,Q4992069,Q486826
/wiki/Alan_Mowbray,Val Parnell,Q1758264,Q486826
/wiki/Hillary_Brooke,Jan Peterson,Q2403883,Q486826
/wiki/Christopher_Olsen_(actor),"Henry ""Hank"" McKenna",Q5112996,Q486826
/wiki/Reggie_Nalder,Rien,Q113713,Q486826
/wiki/Richard_Wattis,Assistant Manager,Q321943,Q486826
/wiki/Noel_Willman,Woburn,Q3342667,Q486826
/wiki/Alix_Talton,Helen Parnell,Q35056828,Q486826
/wiki/Yves_Brainville,Police Inspector in Marrakech,Q3573514,Q486826
/wiki/Carolyn_Jones,Cindy Fontaine,Q238895,Q486826
/wiki/John_Barrard,Taxidermist (uncredited)[,Q17985745,Q486826
