wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Candy,Harry Crumb,Q218532,Q186445
/wiki/Jeffrey_Jones,Eliot Draisen,Q377662,Q186445
/wiki/Annie_Potts,Helen Downing,Q253536,Q186445
/wiki/Tim_Thomerson,Vince Barnes,Q2434326,Q186445
/wiki/Barry_Corbin,P.J. Downing,Q607678,Q186445
/wiki/Shawnee_Smith,Nikki Downing,Q233313,Q186445
/wiki/Valri_Bromfield,Detective Casey,Q7912591,Q186445
/wiki/Ren%C3%A9e_Coleman,Jennifer Downing,Q6457415,Q186445
/wiki/Wesley_Mann,Tim,Q3567382,Q186445
/wiki/Joe_Flaherty,Doorman,Q930117,Q186445
/wiki/Beverley_Elliott,Joanne,Q2900378,Q186445
/wiki/Garwin_Sanford,Dennis Kimball,Q5524544,Q186445
/wiki/Tony_Dakota,Freddy,Q16203690,Q186445
/wiki/Manny_Perry,Cop In Car,Q6751047,Q186445
/wiki/Tino_Insana,Smokey,Q1775143,Q186445
/wiki/Deanna_Oliver,Woman In Apartment,Q5246760,Q186445
/wiki/Jim_Belushi,Man on Bus (uncredited),Q107933,Q186445
