wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Brigitte_Auber,Denise Lambert,Q292227,Q1058218
/wiki/Jean_Brochard,Jules Hermenault,Q3171001,Q1058218
/wiki/Ren%C3%A9_Blancard,Le professeur Bertelin,Q3425870,Q1058218
/wiki/Paul_Frankeur,Milou,Q277980,Q1058218
/wiki/Raymond_Hermantier,Mathias,Q3420918,Q1058218
/wiki/Daniel_Ivernel,Georges Forestier,Q3014208,Q1058218
/wiki/Jacques_Clancy,Armand Mestre,Q3158550,Q1058218
/wiki/Marie-France_(actress),La petite Colette Malingret,Q3291777,Q1058218
/wiki/Marcelle_Praince,Madame Balthazar,Q3289576,Q1058218
/wiki/Catherine_Fonteney,La dame des invalides,Q2941921,Q1058218
/wiki/Ren%C3%A9_G%C3%A9nin,Le cocher,Q3426329,Q1058218
/wiki/Georgette_Anys,Madame Malingret,Q3103730,Q1058218
/wiki/Serge_Nadaud,Le bijoutier,Q975121,Q1058218
/wiki/Robert_Favart,Maximilien,Q3435084,Q1058218
/wiki/Andr%C3%A9_Valmy,Le docteur Lucien Evrard,Q2848747,Q1058218
/wiki/Maryse_Paillet,Madame Milou,Q3296343,Q1058218
/wiki/Nicolas_Vogel,Un gréviste,Q3340859,Q1058218
/wiki/Colette_R%C3%A9gis,L'infirmière-chef,Q2982522,Q1058218
/wiki/Louis_Florencie,Le prêtre,Q3261897,Q1058218
/wiki/Rivers_Cadet,Etienne Lambolle,Q3433516,Q1058218
/wiki/Sylvie_(actress),Mademoiselle Perrier,Q526024,Q1058218
