wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Daniel_Day-Lewis,Christy Brown,Q166389,Q746574
/wiki/Hugh_O%27Conor,young Christy Brown,Q1320346,Q746574
/wiki/Brenda_Fricker,Bridget Fagan Brown,Q230214,Q746574
/wiki/Ray_McAnally,Patrick Brown,Q1530604,Q746574
/wiki/Fiona_Shaw,Eileen Cole,Q73612,Q746574
/wiki/Kirsten_Sheridan,Sharon Brown,Q453939,Q746574
/wiki/Cyril_Cusack,Lord Castlewelland,Q1148591,Q746574
/wiki/Phelim_Drew,Brian,Q2085457,Q746574
/wiki/Eileen_Colgan,Nan,Q16333828,Q746574
/wiki/Adrian_Dunbar,Peter,Q2825024,Q746574
