wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Martin_Lawrence,Chief James Porter,Q183542,Q1109085
/wiki/Kym_Whitley,Michelle Porter,Q6451749,Q1109085
/wiki/Raven-Symon%C3%A9,Melanie Porter,Q188648,Q1109085
/wiki/Donny_Osmond,Doug Greenhut,Q386053,Q1109085
/wiki/Molly_Ephraim,Wendy Greenhut,Q64327,Q1109085
/wiki/Brenda_Song,Nancy Carter,Q180011,Q1109085
/wiki/Margo_Harshman,Katie,Q265099,Q1109085
/wiki/Arnetia_Walker,Grandma Porter,Q693339,Q1109085
/wiki/Vincent_Pastore,Freddy,Q512986,Q1109085
/wiki/Lucas_Grabeel,Scooter,Q215488,Q1109085
/wiki/Will_Sasso,Deputy O'Mally,Q310322,Q1109085
/wiki/Geneva_Carr,Mrs. O'Mally,Q2093054,Q1109085
/wiki/Josh_Meyers_(actor),Deputy Stuart,Q2493664,Q1109085
/wiki/Michael_Landes,Donny,Q465828,Q1109085
/wiki/Joseph_R._Gannascoli,Mr. Arcarra,Q1367775,Q1109085
/wiki/Kelly_Coffield_Park,Sorority House Mother,Q126050,Q1109085
