wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mel_Gibson,Nick Marshall,Q42229,Q156394
/wiki/Helen_Hunt,Darcy McGuire,Q170574,Q156394
/wiki/Marisa_Tomei,Lola,Q191828,Q156394
/wiki/Alan_Alda,Dan Wanamaker,Q310394,Q156394
/wiki/Ashley_Johnson_(actress),Alex Marshall,Q267359,Q156394
/wiki/Mark_Feuerstein,Morgan Farwell,Q1312914,Q156394
/wiki/Lauren_Holly,Gigi,Q229560,Q156394
/wiki/Delta_Burke,Eve,Q292453,Q156394
/wiki/Valerie_Perrine,Margo,Q259461,Q156394
/wiki/Judy_Greer,Erin,Q236189,Q156394
/wiki/Sarah_Paulson,Annie,Q257442,Q156394
/wiki/Ana_Gasteyer,Sue Cranston,Q2844979,Q156394
/wiki/Lisa_Edelstein,Dina,Q229197,Q156394
/wiki/Loretta_Devine,Flo,Q257271,Q156394
/wiki/Diana-Maria_Riva,Stella,Q2356564,Q156394
/wiki/Eric_Balfour,Cameron,Q451894,Q156394
/wiki/Logan_Lerman,Young Nick Marshall,Q221068,Q156394
/wiki/Alex_McKenna,Alexandra's friend,Q2832992,Q156394
/wiki/Bette_Midler,Dr. J. M. Perkins (uncredited),Q190631,Q156394
