wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Spencer_Tracy,Dr. Crawbett,Q71275,Q833176
/wiki/Ketti_Gallian,Marie Galante,Q511043,Q833176
/wiki/Ned_Sparks,Plosser,Q539170,Q833176
/wiki/Helen_Morgan,Tapia,Q455116,Q833176
/wiki/Sig_Ruman,Brogard,Q67543,Q833176
/wiki/Leslie_Fenton,General Saki Tenoki,Q1167568,Q833176
/wiki/Arthur_Byron,Panama Canal Zone Governor General Gerald Phillips,Q708804,Q833176
/wiki/Robert_Loraine,Ratcliff,Q7346992,Q833176
/wiki/Frank_Darien,Ellsworth,Q15998662,Q833176
/wiki/Stepin_Fetchit,a waiter at the Pacific Gardens [,Q1265202,Q833176
