wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tomer_Sisley,Largo Winch,Q1108449,Q548808
/wiki/Sharon_Stone,Diane Francken,Q62975,Q548808
/wiki/Ulrich_Tukur,Dwight Cochrane,Q697129,Q548808
/wiki/Napakpapha_Nakprasitte,Malunaï,Q3284972,Q548808
/wiki/Laurent_Terzieff,Alexandre Jung,Q523545,Q548808
/wiki/Nicolas_Vaude,Gauthier,Q3340838,Q548808
/wiki/Clemens_Schick,Dragan Lazarevic,Q1100074,Q548808
/wiki/Nirut_Sirijanya,Général Kyaw Min,Q6579476,Q548808
/wiki/Dmitry_Nazarov,Virgil Nazatchov,Q4312163,Q548808
/wiki/Anatole_Taubman,Baumont,Q487548,Q548808
/wiki/Weronika_Rosati,Anna,Q2789894,Q548808
/wiki/Elizabeth_Bennett_(actress),Pennywinckle,Q5362406,Q548808
"/wiki/Olivia_Jackson"" class=""mw-redirect",Chloé,,Q548808
/wiki/Sonia_Couling,Wang,Q4272902,Q548808
/wiki/Vithaya_Pansringarm,Colonel Komsan,Q15616069,Q548808
/wiki/Saicheer_Wongwirot,Ko Sin,Q20564196,Q548808
/wiki/Charlie_Dupont,Podolsky's Assistant,Q693534,Q548808
