wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kristen_Bell,Marni Olivia Olsen,Q178882,Q524212
/wiki/Jamie_Lee_Curtis,Gail Byer Olsen,Q106997,Q524212
/wiki/Sigourney_Weaver,"Ramona ""Aunt Mona"" Clark",Q102124,Q524212
/wiki/Odette_Annable,"Joanna ""J.J."" Clark",Q231614,Q524212
/wiki/James_Wolk,Will Olsen,Q507756,Q524212
/wiki/Victor_Garber,Mark Olsen,Q270664,Q524212
/wiki/Betty_White,Grandma Bunny Byer,Q373895,Q524212
/wiki/Billy_Unger,Ben Olsen,Q1190235,Q524212
/wiki/Kristin_Chenoweth,Georgia King,Q231811,Q524212
/wiki/Kyle_Bornheimer,"Timothy ""Tim""",Q2115130,Q524212
/wiki/Sean_Wing,Charlie Mason,Q4111481,Q524212
/wiki/Cloris_Leachman,Helen Sullivan (uncredited cameo),Q230131,Q524212
/wiki/Dwayne_Johnson,Air Marshal (uncredited cameo),Q10738,Q524212
/wiki/Christine_Lakin,Taylor,Q272176,Q524212
/wiki/Meagan_Holder,Kendall,Q6803476,Q524212
/wiki/Patrick_Duffy,Ritchie Phillips,Q316712,Q524212
/wiki/Reginald_VelJohnson,Mason Dunlevy,Q470153,Q524212
/wiki/Staci_Keanan,Dana,Q434707,Q524212
/wiki/Daryl_Hall,himself,Q1166988,Q524212
/wiki/John_Oates,himself,Q326383,Q524212
