wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Karlheinz_B%C3%B6hm,Mark Lewis,Q78928,Q478395
/wiki/Anna_Massey,Helen Stephens,Q270049,Q478395
/wiki/Moira_Shearer,Vivian,Q266166,Q478395
/wiki/Maxine_Audley,Mrs. Stephens,Q510712,Q478395
/wiki/Brenda_Bruce,Dora,Q2924401,Q478395
/wiki/Miles_Malleson,Elderly gentleman customer,Q440360,Q478395
/wiki/Esmond_Knight,Arthur Baden,Q462314,Q478395
/wiki/Martin_Miller_(actor),Dr. Rosan,Q6776197,Q478395
/wiki/Michael_Goodliffe,Don Jarvis,Q1600882,Q478395
/wiki/Jack_Watson_(actor),Chief Insp. Gregg,Q519904,Q478395
/wiki/Nigel_Davenport,Det. Sgt. Miller,Q1064691,Q478395
/wiki/Shirley_Anne_Field,Diane Ashley,Q531414,Q478395
/wiki/Pamela_Green,Milly,Q1497474,Q478395
/wiki/Michael_Powell,A.N. Lewis,Q55234,Q478395
/wiki/John_Barrard,Small Man (uncredited),Q17985745,Q478395
/wiki/Susan_Travers_(actress),Lorraine,Q20687419,Q478395
