wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Wayne,Capt. Kirby York,Q40531,Q773276
/wiki/Henry_Fonda,Lt. Col. Owen Thursday,Q19155,Q773276
/wiki/Shirley_Temple,Miss Philadelphia Thursday,Q182580,Q773276
/wiki/John_Agar,"Lt. Michael Shannon ""Mickey"" O'Rourke",Q593286,Q773276
/wiki/Ward_Bond,Sgt. Major Michael O'Rourke,Q1280760,Q773276
/wiki/Irene_Rich,Mary O'Rourke,Q453962,Q773276
/wiki/Anna_Lee,Emily Collingwood,Q460474,Q773276
"/wiki/George_O%27Brien_(Actor)"" class=""mw-redirect",Capt. Sam Collingwood,,Q773276
/wiki/Guy_Kibbee,Capt. Wilkens,Q554094,Q773276
/wiki/Mae_Marsh,Mrs. Gates,Q153332,Q773276
/wiki/Victor_McLaglen,Sgt. Festus Mulcahy,Q329577,Q773276
/wiki/Dick_Foran,Sgt. Quincannon,Q1209649,Q773276
/wiki/Pedro_Armend%C3%A1riz,Sgt. Beaufort,Q359996,Q773276
/wiki/Jack_Pennick,Sgt. Daniel Schattuck,Q1677155,Q773276
/wiki/Frank_McGrath_(actor),Cpl. Derice (uncredited),Q3082717,Q773276
/wiki/Fred_Graham_(actor),a Trooper (uncredited),Q15486071,Q773276
/wiki/Hank_Worden,Southern Recruit,Q1376991,Q773276
"/wiki/Miguel_Inclan"" class=""mw-redirect",Cochise,,Q773276
/wiki/Grant_Withers,Silas Meacham,Q3115415,Q773276
"/wiki/Movita"" class=""mw-redirect",Guadalupe,,Q773276
/wiki/Mary_Gordon_(actress),Ma (Barmaid),Q467968,Q773276
/wiki/Cliff_Clark,Stage Driver (uncredited),Q59588652,Q773276
/wiki/Francis_Ford_(actor),Fen (Stage Guard) (uncredited),Q1361838,Q773276
/wiki/Frank_Ferguson,Newspaperman (uncredited),Q2093541,Q773276
/wiki/William_Forrest_(actor),Reporter (uncredited),Q3568616,Q773276
/wiki/Archie_R._Twitchell,Reporter (uncredited),Q28756311,Q773276
/wiki/Harry_Tenbrook,Tom O'Feeney (uncredited),Q3127927,Q773276
/wiki/Mickey_Simpson,NCO at dance (uncredited),Q6838787,Q773276
