wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ioan_Gruffudd,William Wilberforce,Q295974,Q456017
/wiki/Romola_Garai,Barbara Spooner,Q234546,Q456017
/wiki/Benedict_Cumberbatch,William Pitt the Younger,Q244674,Q456017
/wiki/Albert_Finney,John Newton,Q219546,Q456017
/wiki/Michael_Gambon,Charles James Fox,Q203545,Q456017
/wiki/Rufus_Sewell,Thomas Clarkson,Q299217,Q456017
/wiki/Youssou_N%27Dour,Olaudah Equiano,Q210734,Q456017
/wiki/Ciar%C3%A1n_Hinds,Banastre Tarleton,Q314892,Q456017
/wiki/Toby_Jones,William,Q342419,Q456017
/wiki/Nicholas_Farrell,Henry Thornton,Q2133840,Q456017
/wiki/Sylvestra_Le_Touzel,Marianne Thornton,Q2900778,Q456017
/wiki/Jeremy_Swift,Richard the Butler,Q3807968,Q456017
/wiki/Stephen_Campbell_Moore,James Stephen,Q924821,Q456017
/wiki/Bill_Paterson_(actor),,Q862358,Q456017
/wiki/Nicholas_Day_(actor),,Q7025297,Q456017
/wiki/Georgie_Glen,Hannah More,Q5548185,Q456017
