wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/William_Powell,Nick Charles,Q105960,Q120626
/wiki/Myrna_Loy,Nora Charles,Q105941,Q120626
/wiki/Keenan_Wynn,"Clarence ""Clinker"" Krause",Q946859,Q120626
/wiki/Dean_Stockwell,Nick Charles Jr.,Q345212,Q120626
/wiki/Phillip_Reed,Tommy Edlon Drake (as Philip Reed),Q3381095,Q120626
/wiki/Patricia_Morison,Phyllis Talbin,Q459871,Q120626
"/wiki/Leon_Ames_(actor)"" class=""mw-redirect",Mitchell Talbin,,Q120626
/wiki/Gloria_Grahame,Fran Ledue Page (singing voice was dubbed by Carol Arden),Q59314,Q120626
/wiki/Jayne_Meadows,Janet Thayar,Q200460,Q120626
/wiki/Ralph_Morgan,David I. Thayar,Q1392358,Q120626
/wiki/Bess_Flowers,Jessica Thayar,Q513849,Q120626
"/wiki/Don_Taylor_(actor)"" class=""mw-redirect",Buddy Hollis,,Q120626
/wiki/Warner_Anderson,Dr. Monolaw,Q3046262,Q120626
/wiki/Bruce_Cowling,Phil Orval Brant,Q991579,Q120626
/wiki/Connie_Gilchrist,Bertha,Q510642,Q120626
/wiki/Henry_Nemo,The Neem,Q5726256,Q120626
/wiki/Marie_Windsor,Helen Amboy,Q2448652,Q120626
/wiki/James_Burke_(actor),Captain Callahan,Q6130501,Q120626
