wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Salman_Khan,Prem Khanna,Q9543,Q631463
/wiki/Anil_Kapoor,Kishan Singhania,Q313956,Q631463
/wiki/Fardeen_Khan,"Shekhar ""Sunny"" Taneja",Q731969,Q631463
/wiki/Bipasha_Basu,Bobby Shirke,Q158214,Q631463
/wiki/Lara_Dutta,Kajal Singhania,Q290438,Q631463
/wiki/Esha_Deol,Pooja Khanna,Q48622,Q631463
/wiki/Aastha_Gill,Malabar,Q21064202,Q631463
/wiki/Celina_Jaitly,Sanjana Taneja,Q292967,Q631463
/wiki/Boman_Irani,Parwind Kumar Gupta,Q834338,Q631463
/wiki/Neetha_Shetty,Preeti Sachdev,Q6986979,Q631463
/wiki/Paresh_Ganatra,Jagmohan Shirke,Q7136847,Q631463
/wiki/Dinesh_Hingoo,Dr. Dilip Raisingh / Hotel employee,Q5278078,Q631463
/wiki/Pratima_Kazmi,Damini Gupta,Q7238704,Q631463
/wiki/Razak_Khan,Johnny Toteywala,Q15690007,Q631463
/wiki/Sameera_Reddy,Nisha Khadoria / Beach Girl,Q2723457,Q631463
"/wiki/Anjan_Srivastav"" class=""mw-redirect",Judge Mrityunjay Saxena,,Q631463
