wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jean-Paul_Belmondo,Ferdinand Griffon,Q106255,Q938851
/wiki/Anna_Karina,Marianne Renoir,Q232113,Q938851
/wiki/Graziella_Galvani,Maria Griffon,Q3776077,Q938851
/wiki/Roger_Dutoit,Gangster #1,Q3246719,Q938851
/wiki/Hans_Meyer_(actor),Gangster #2,Q1146107,Q938851
/wiki/Samuel_Fuller,Himself,Q262479,Q938851
/wiki/Raymond_Devos,Man of the port,Q686316,Q938851
/wiki/L%C3%A1szl%C3%B3_Szab%C3%B3_(actor),Lazlo Kovacs,Q375191,Q938851
/wiki/Jean-Pierre_L%C3%A9aud,Young Man in Movie Theatre,Q295834,Q938851
/wiki/Georges_Staquet,Staquet,Q3103506,Q938851
/wiki/Henri_Attal,Gas station attendant #1,Q3130587,Q938851
/wiki/Dominique_Zardi,Gas station attendant #2,Q1867601,Q938851
