wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aamir_Khan,Raja Prasad,Q9557,Q905399
/wiki/Madhuri_Dixit,Madhu Mehra Prasad,Q232451,Q905399
/wiki/Anupam_Kher,Hazari Prasad,Q560163,Q905399
/wiki/Padmarani,Savitri Prasad,Q22281323,Q905399
/wiki/Saeed_Jaffrey,Durgesh Mehra,Q979990,Q905399
/wiki/Shammi_(actress),Malini Mehra,Q16092014,Q905399
/wiki/Adi_Irani,Shakti,Q16058101,Q905399
/wiki/Deven_Verma,Inspector Ghalib,Q5266851,Q905399
"/wiki/Satyendra_Kapoor"" class=""mw-redirect",Girdhari Laal,,Q905399
/wiki/Rajesh_Puri,Pandit Ji,Q7286081,Q905399
/wiki/Kishore_Bhanushali,Dev,Q6416629,Q905399
/wiki/Dinesh_Hingoo,Pandu Prakashan,Q5278078,Q905399
/wiki/Ajit_Vachani,Potential in law of Hazari Prasad,Q4699811,Q905399
