wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Simon_Pegg,Shaun,Q238464,Q858724
/wiki/Nick_Frost,Ed,Q363400,Q858724
/wiki/Kate_Ashfield,Liz,Q509628,Q858724
/wiki/Lucy_Davis,Dianne,Q436620,Q858724
/wiki/Dylan_Moran,David,Q381685,Q858724
/wiki/Penelope_Wilton,Barbara,Q544165,Q858724
/wiki/Bill_Nighy,Philip,Q207179,Q858724
/wiki/Jessica_Hynes,Yvonne,Q259679,Q858724
/wiki/Peter_Serafinowicz,Pete,Q723256,Q858724
/wiki/Rafe_Spall,Noel,Q1190134,Q858724
/wiki/Martin_Freeman,Declan,Q309486,Q858724
/wiki/Reece_Shearsmith,Mark,Q7306585,Q858724
/wiki/Tamsin_Greig,Maggie,Q3119814,Q858724
/wiki/Julia_Deakin,Yvonne's mum,Q1776971,Q858724
/wiki/Matt_Lucas,Cousin Tom,Q317251,Q858724
