wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anjelica_Huston,Morticia Addams,Q190998,Q204725
/wiki/Raul_Julia,Gomez Addams,Q317654,Q204725
/wiki/Christopher_Lloyd,Fester Addams,Q109324,Q204725
/wiki/Christina_Ricci,Wednesday Addams,Q184103,Q204725
/wiki/Christopher_Hart_(actor),Thing,Q5112492,Q204725
/wiki/Carel_Struycken,Lurch,Q496503,Q204725
/wiki/Jimmy_Workman,Pugsley Addams,Q1689476,Q204725
/wiki/Carol_Kane,Grandmama Addams (replacing Judith Malina),Q235302,Q204725
/wiki/John_Franklin_(actor),Cousin Itt,Q1647693,Q204725
/wiki/Joan_Cusack,Debbie Jellinsky,Q272946,Q204725
/wiki/Dana_Ivey,Margaret Alford Addams (Mrs. Cousin Itt),Q2454742,Q204725
/wiki/David_Krumholtz,Joel Glicker,Q356086,Q204725
/wiki/Peter_MacNicol,Gary Granger,Q299309,Q204725
/wiki/Christine_Baranski,Becky Martin-Granger,Q229134,Q204725
/wiki/Mercedes_McNab,Amanda Buckman,Q256112,Q204725
Director /wiki/Barry_Sonnenfeld,the parents of Joel Glicker.,,Q204725
/wiki/Nathan_Lane,the police desk sergeant. Lane would eventually go on to playing Gomez in the Addams Family Broadway musical.,Q491264,Q204725
/wiki/David_Hyde_Pierce,the delivery room doctor,Q373976,Q204725
/wiki/Peter_Graves,America's Most Disgusting Unsolved Crimes anchorman,Q156532,Q204725
/wiki/Sam_McMurray,Amanda's parents,Q711898,Q204725
/wiki/Ian_Abercrombie,a driver,Q2269990,Q204725
/wiki/Tony_Shalhoub,Jorge,Q107249,Q204725
/wiki/Cynthia_Nixon,a nanny interviewee,Q228725,Q204725
