wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aleksei_Zharkov,Stepanych,Q4178238,Q281773
/wiki/Natalya_Negoda,Lena,Q2450167,Q281773
/wiki/Anastasiya_Vertinskaya,Lena's mother,Q302878,Q281773
/wiki/Alexander_Lenkov,Lena's father,Q4258686,Q281773
/wiki/Vatslav_Dvorzhetsky,Fedor Fedorovich Strelnikov,Q4155994,Q281773
/wiki/Andrei_Sokolov,Boris,Q502570,Q281773
/wiki/Yuriy_Nazarov_(actor),Glazier,Q1072225,Q281773
/wiki/Inna_Ulyanova,lady in the restaurant,Q4475076,Q281773
"/wiki/Andrey_Fomin"" class=""mw-redirect",playwright,,Q281773
/wiki/Nadezhda_Markina,Sonya,Q4281965,Q281773
