wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Steve_Zahn,Peter Gaulke,Q491775,Q187651
/wiki/Allen_Covert,Fred Wolf,Q1713151,Q187651
/wiki/Jonah_Hill,Lynn Cooker,Q313388,Q187651
"/wiki/Kevin_Heffernan_(comedian)"" class=""mw-redirect",Whitaker,,Q187651
/wiki/Ashley_Scott,Cheryl,Q254362,Q187651
/wiki/Peter_Dante,Danny Gutierrez,Q5617048,Q187651
/wiki/Harry_Hamlin,Sky Pierson,Q567830,Q187651
/wiki/Robert_Patrick,Gus Hayden,Q272977,Q187651
/wiki/Joe_Don_Baker,Bill Calhoun,Q962579,Q187651
/wiki/Justin_Long,Junior,Q298672,Q187651
/wiki/Jeff_Garlin,Ed Lawson,Q983082,Q187651
/wiki/Ernest_Borgnine,Milas,Q102551,Q187651
/wiki/John_Farley_(actor),a mountain doctor,Q3182240,Q187651
/wiki/Oliver_Hudson,TJ,Q722830,Q187651
/wiki/Blake_Clark,Dick,Q296537,Q187651
/wiki/Seth_Rogen,the voice of a ranger in a helicopter,Q220308,Q187651
/wiki/Kevin_Alejandro,Hispanic Man #1,Q1282510,Q187651
/wiki/Jake_Abel,conservationist,Q381036,Q187651
/wiki/Jim_Meskimen,Park Ranger Don,Q3178896,Q187651
/wiki/Bill_Burrud,Peter Gaulke's father (archive footage),Q4908346,Q187651
