wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matt_Damon,"Robert ""Bob"" Tenor",Q175535,Q301077
/wiki/Greg_Kinnear,"Walter ""Walt"" Tenor",Q269869,Q301077
/wiki/Cher,Herself,Q12003,Q301077
/wiki/Eva_Mendes,April Mercedes,Q170606,Q301077
/wiki/Pat_Crawford_Brown,Mimmy,Q433138,Q301077
/wiki/Seymour_Cassel,Morty O'Reilly,Q708153,Q301077
/wiki/Stephen_Saux,Drive-by Heckler,Q7610465,Q301077
/wiki/Dane_Cook,Officer Fraioli,Q359969,Q301077
/wiki/Lin_Shaye,Makeup Babe,Q449822,Q301077
/wiki/Bella_Thorne,MV Sideline (Uncredited),Q208117,Q301077
/wiki/Tracy_Ashton,Casting Agent #2,Q14624990,Q301077
/wiki/Jessica_Cauffiel,Debbie,Q445878,Q301077
/wiki/Luke_Wilson,Himself,Q107769,Q301077
