wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Candy,Jack Gable,Q218532,Q914215
/wiki/Mariel_Hemingway,Janet DuBois/Louise,Q234101,Q914215
/wiki/Emma_Samms,Rachel Hedison/Laura Claybourne,Q256589,Q914215
/wiki/David_Rasche,Dr. Paul Kirkwood/Dennis,Q729572,Q914215
/wiki/Charles_Rocket,Ty Hedison,Q325082,Q914215
/wiki/Dylan_Baker,Blake Hedison,Q726128,Q914215
/wiki/Jerry_Orbach,Lou Sherwood,Q421707,Q914215
/wiki/Ren%C3%A9e_Taylor,Arlene Sherwood,Q265031,Q914215
/wiki/Raymond_Burr,Carter Hedison,Q336877,Q914215
/wiki/Andrea_Thompson,Nurse Helen Caldwell/Lee,Q273588,Q914215
/wiki/Zach_Grenier,Mickey,Q139341,Q914215
/wiki/Marvin_Kaplan,Typewriter Repairman,Q13605911,Q914215
/wiki/Mark_Boone_Junior,Cable Man,Q718382,Q914215
/wiki/Robert_Wagner,Jack Gates (uncredited)[,Q310493,Q914215
/wiki/Margot_Kidder,Woman in restroom (uncredited),Q234471,Q914215
