wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jamie_Kennedy,Tim Avery / The Mask,Q355133,Q459398
/wiki/Alan_Cumming,Loki,Q316629,Q459398
/wiki/Traylor_Howard,Tonya Avery,Q235534,Q459398
/wiki/Kal_Penn,Jorge,Q220536,Q459398
/wiki/Steven_Wright,Daniel Moss,Q1969967,Q459398
/wiki/Bob_Hoskins,Odin,Q211283,Q459398
/wiki/Ben_Stein,Doctor Arthur Neuman,Q816605,Q459398
/wiki/Magda_Szubanski,Betty,Q2482522,Q459398
/wiki/Sandy_Winton,Chris,Q7417524,Q459398
/wiki/Rebecca_Massey,Clare,Q7301830,Q459398
/wiki/Ryan_Johnson_(actor),Chad,Q9071492,Q459398
/wiki/Victoria_Thaine,Sylvia,Q7927077,Q459398
/wiki/Bill_Farmer,the vocal effects of the masked Otis,Q1364909,Q459398
/wiki/Joyce_Kurtz,"Alvey
",Q13560284,Q459398
