wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Barbara_Stanwyck,Megan Davis,Q94002,Q568239
/wiki/Nils_Asther,General Yen,Q722861,Q568239
/wiki/Walter_Connolly,Jones,Q726919,Q568239
/wiki/Toshia_Mori,Mah-Li,Q3083072,Q568239
/wiki/Gavin_Gordon_(actor),Dr. Robert Strike,Q3758989,Q568239
/wiki/Lucien_Littlefield,Mr. Jackson,Q3265616,Q568239
/wiki/Richard_Loo,Capt. Li,Q352701,Q568239
/wiki/Helen_Jerome_Eddy,Miss Reed,Q727052,Q568239
/wiki/Emmett_Corrigan,Bishop Harkness,Q63285492,Q568239
/wiki/Clara_Blandick,Mrs. Jackson (uncredited),Q325695,Q568239
/wiki/Ella_Hall,Mrs. Amelia Hansen (uncredited),Q3051339,Q568239
