wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Audrey_Hepburn,Eliza Doolittle,Q42786,Q201215
/wiki/Rex_Harrison,Professor Henry Higgins,Q181887,Q201215
/wiki/Stanley_Holloway,Alfred P. Doolittle,Q549287,Q201215
/wiki/Wilfrid_Hyde-White,Colonel Hugh Pickering,Q1334296,Q201215
/wiki/Gladys_Cooper,Mrs. Higgins,Q235299,Q201215
/wiki/Jeremy_Brett,Freddy Eynsford-Hill,Q297384,Q201215
/wiki/Theodore_Bikel,Zoltan Karpathy,Q215721,Q201215
/wiki/Mona_Washbourne,Mrs. Pearce,Q1943941,Q201215
/wiki/Isobel_Elsom,Mrs. Eynsford-Hill,Q450061,Q201215
"/wiki/John_Holland_(actor,_born_1908)",the Butler,Q3181766,Q201215
/wiki/Henry_Daniell,the British Ambassador (in his last film role),Q1369906,Q201215
/wiki/Charles_Fredericks,the King in Eliza's fantasy,Q5077871,Q201215
/wiki/Lillian_Kemble-Cooper,Female Ambassador (in yellow dress) at the ball,Q6548149,Q201215
/wiki/Queenie_Leonard,Cockney bystander,Q3414024,Q201215
/wiki/Moyna_Macgill,Lady Boxington,Q510507,Q201215
/wiki/Alan_Napier,Gentleman who escorts Eliza to the Queen of Transylvania,Q373306,Q201215
/wiki/Betty_Blythe,Lady at the ball,Q325781,Q201215
/wiki/Marjorie_Bennett,Cockney with pipe,Q510156,Q201215
/wiki/Philo_McCullough,Ball Guest,Q3381108,Q201215
/wiki/Barbara_Pepper,Doolittle's dancing partner[,Q2884013,Q201215
/wiki/Bina_Rothschild,the Queen of Transylvania,Q106615320,Q201215
/wiki/Walter_Burke,Cockney bystander telling Eliza about Higgins taking notes about her,Q7964422,Q201215
