wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Jordan,"himself
",Q41421,Q207659
/wiki/Brandon_Hammond,Michael Jordan (10 years old),Q3643700,Q207659
/wiki/Wayne_Knight,Stan Podolak,Q311976,Q207659
/wiki/Theresa_Randle,Juanita Jordan,Q524704,Q207659
/wiki/Bill_Murray,himself,Q29250,Q207659
/wiki/Larry_Bird,himself,Q190152,Q207659
/wiki/Charles_Barkley,himself,Q192707,Q207659
/wiki/Shawn_Bradley,himself,Q57596,Q207659
/wiki/Patrick_Ewing,himself,Q271933,Q207659
"/wiki/Larry_Johnson_(basketball,_born_1969)",himself,Q463635,Q207659
/wiki/Muggsy_Bogues,himself,Q150502,Q207659
/wiki/Thom_Barry,James Jordan,Q1125651,Q207659
/wiki/Billy_West,Bugs Bunny and Elmer Fudd,Q531624,Q207659
/wiki/Dee_Bradley_Baker,Daffy Duck,Q837676,Q207659
/wiki/Danny_DeVito,Swackhammer,Q26806,Q207659
/wiki/Bob_Bergen,Porky Pig,Q773512,Q207659
/wiki/Bill_Farmer,Sylvester the Cat,Q1364909,Q207659
/wiki/Maurice_LaMarche,Pepé Le Pew,Q847124,Q207659
/wiki/June_Foray,Granny,Q241646,Q207659
/wiki/Kath_Soucie,Lola Bunny,Q262910,Q207659
/wiki/Joey_Camen,Monstar Bang,Q5392080,Q207659
/wiki/Catherine_Reitman,Nerdluck Bupkus,Q2942050,Q207659
/wiki/Dorian_Harewood,Monstar Bupkus,Q1244995,Q207659
/wiki/T._K._Carter,Monstar Nawt,Q2061785,Q207659
/wiki/Frank_Welker,Charles,Q296577,Q207659
