wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kirk_Douglas,Midge Kelly,Q104027,Q244865
/wiki/Marilyn_Maxwell,Grace,Q2301884,Q244865
/wiki/Arthur_Kennedy,Connie,Q351838,Q244865
/wiki/Paul_Stewart_(actor),Haley,Q1385381,Q244865
/wiki/Ruth_Roman,Emma,Q59651,Q244865
/wiki/Lola_Albright,Palmer,Q434129,Q244865
/wiki/Luis_van_Rooten,Harris,Q3045381,Q244865
/wiki/Harry_Shannon_(actor),Lew,Q3127914,Q244865
/wiki/Ralph_Sanford,Hammond,Q3929808,Q244865
/wiki/Esther_Howard,Mrs. Kelly,Q5401196,Q244865
