wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Cary_Grant,Dr. Noah Praetorius,Q83410,Q931157
/wiki/Jeanne_Crain,Deborah Praetorius,Q238032,Q931157
/wiki/Finlay_Currie,Shunderson,Q1391088,Q931157
/wiki/Hume_Cronyn,Prof. Rodney Elwell,Q395205,Q931157
/wiki/Walter_Slezak,Prof. Lyonel Barker,Q113328,Q931157
/wiki/Sidney_Blackmer,Arthur Higgins,Q1592946,Q931157
/wiki/Basil_Ruysdael,Dean Lyman Brockwell,Q323595,Q931157
/wiki/Katherine_Locke,Miss James,Q6376465,Q931157
/wiki/Parley_Baer,Toy Store Salesman (uncredited),Q973490,Q931157
/wiki/Bess_Flowers,Concert audience member (uncredited),Q513849,Q931157
/wiki/Margaret_Hamilton_(actress),Housekeeper (uncredited),Q257756,Q931157
/wiki/Stuart_Holmes,Board member (uncredited),Q3500809,Q931157
/wiki/Jack_Kelly_(actor),Student in classroom (uncredited),Q1253621,Q931157
/wiki/Will_Wright_(actor),John Higgins (uncredited),Q3568307,Q931157
