wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Patrick_Stewart,Captain Jean-Luc Picard,Q16296,Q673198
/wiki/Jonathan_Frakes,Commander William T. Riker,Q346595,Q673198
/wiki/Brent_Spiner,Lieutenant Commander Data,Q311453,Q673198
/wiki/LeVar_Burton,Lieutenant Commander Geordi La Forge,Q312570,Q673198
/wiki/Michael_Dorn,Lieutenant Commander Worf,Q316955,Q673198
/wiki/Gates_McFadden,Doctor Beverly Crusher,Q253764,Q673198
/wiki/Marina_Sirtis,Counselor Deanna Troi,Q232945,Q673198
/wiki/F._Murray_Abraham,Ru'afo,Q181936,Q673198
/wiki/Donna_Murphy,Anij,Q439457,Q673198
/wiki/Anthony_Zerbe,Vice Admiral Dougherty.,Q574190,Q673198
/wiki/Gregg_Henry,Gallatin,Q1355395,Q673198
/wiki/Daniel_Hugh_Kelly,Sojef,Q345955,Q673198
/wiki/Michael_Welch_(actor),Artim,Q236463,Q673198
/wiki/Stephanie_Niznik,Ensign Perim.,Q470112,Q673198
