wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Denzel_Washington,John W. Creasy,Q42101,Q258009
/wiki/Dakota_Fanning,Guadalupe 'Lupita' (Pita) Ramos,Q115541,Q258009
/wiki/Radha_Mitchell,Lisa Ramos. Lisa originates from Houston,Q230516,Q258009
/wiki/Christopher_Walken,Paul Rayburn,Q185051,Q258009
/wiki/Marc_Anthony,Samuel Ramos,Q26625,Q258009
/wiki/Giancarlo_Giannini,Miguel Manzano,Q315258,Q258009
/wiki/Mickey_Rourke,Jordan Kalfus,Q178552,Q258009
/wiki/Rachel_Ticotin,Mariana Garcia Guerrero,Q262091,Q258009
/wiki/Jes%C3%BAs_Ochoa_(actor),Victor Fuentes,Q5836729,Q258009
/wiki/Carmen_Salinas,Guardian three,Q858636,Q258009
/wiki/Gero_Camilo,Aurelio Sanchez. Based on Aurelio Arizmendi López,Q5695240,Q258009
/wiki/Charles_Paraventi,Jersey Boy,Q5081494,Q258009
