wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anthony_Anderson,Malcolm King,Q313918,Q859917
/wiki/Jay_Mohr,Corey,Q492321,Q859917
/wiki/Kellita_Smith,Renee King,Q6385818,Q859917
/wiki/Donald_Faison,Andre,Q314819,Q859917
/wiki/Regina_Hall,Peaches Clarke,Q235141,Q859917
/wiki/Nicole_Ari_Parker,Angela Drake,Q433692,Q859917
/wiki/Loretta_Devine,Miss Gladys,Q257271,Q859917
/wiki/Charlie_Murphy,Herb Clarke,Q559074,Q859917
/wiki/Leila_Arcieri,Kim Baker,Q3229171,Q859917
/wiki/Brooke_D%27Orsay,Brooke Mayo,Q459839,Q859917
/wiki/Roger_Cross,Byron,Q1093611,Q859917
/wiki/Jackie_Burroughs,Granny,Q137634,Q859917
/wiki/Christian_Potenza,Officer Holland,Q2527094,Q859917
/wiki/Lawrence_Dane,Detective Conley,Q3219888,Q859917
/wiki/Lisa_Marcos,Raven,Q456727,Q859917
"/wiki/Robert_Norman_Smith"" class=""mw-redirect",David,,Q859917
/wiki/Kwasi_Songui,Ronald,Q16237566,Q859917
/wiki/Nicolas_Wright,Timmy,Q3340882,Q859917
