wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kurt_Russell,"Lieutenant S.D. Bob ""Snake"" Plissken",Q103157,Q741026
/wiki/Steve_Buscemi,"Eddie ""Map to The Stars Eddie""",Q104061,Q741026
/wiki/Peter_Fonda,"""Pipeline""",Q210148,Q741026
/wiki/Cliff_Robertson,President Adam,Q181899,Q741026
/wiki/Valeria_Golino,Taslima,Q230710,Q741026
/wiki/Stacy_Keach,Commander Mac Malloy,Q315090,Q741026
/wiki/Pam_Grier,"Jack ""Carjack"" Malone / Hershe Las Palmas",Q233862,Q741026
/wiki/Bruce_Campbell,Surgeon General of Beverly Hills,Q309932,Q741026
/wiki/Georges_Corraface,Cuervo Jones,Q3102524,Q741026
/wiki/Michelle_Forbes,Lieutenant Brazen,Q239075,Q741026
"/wiki/A.J._Langer"" class=""mw-redirect",Utopia,,Q741026
/wiki/Peter_Jason,Duty Sergeant,Q2076016,Q741026
/wiki/Paul_Bartel,Congressman,Q1651660,Q741026
/wiki/Jeff_Imada,"""Mojo"" Dellasandro",Q6119903,Q741026
/wiki/Breckin_Meyer,Surfer,Q360674,Q741026
/wiki/Robert_Carradine,Skinhead,Q463734,Q741026
/wiki/Leland_Orser,"""Test Tube""",Q1320006,Q741026
