wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Stephen_Moyer,Prince Valiant,Q316622,Q268905
/wiki/Katherine_Heigl,Princess Ilene,Q189554,Q268905
/wiki/Thomas_Kretschmann,Thagnar,Q57614,Q268905
/wiki/Edward_Fox_(actor),King Arthur,Q309980,Q268905
/wiki/Udo_Kier,Sligon,Q77035,Q268905
/wiki/Joanna_Lumley,Morgan le Fay,Q254886,Q268905
/wiki/Ron_Perlman,Boltar,Q220698,Q268905
/wiki/Warwick_Davis,Pechet,Q108270,Q268905
/wiki/Gavan_O%27Herlihy,King Thane,Q1748652,Q268905
/wiki/Anthony_Hickox,Sir Gawain,Q573338,Q268905
/wiki/Marcus_Schenkenberg,Tiny,Q503962,Q268905
