wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gregory_Peck,Manuel Artiguez,Q108366,Q763351
/wiki/Anthony_Quinn,Captain Viñolas,Q83484,Q763351
/wiki/Omar_Sharif,Francisco,Q170515,Q763351
/wiki/Raymond_Pellegrin,Carlos,Q1384327,Q763351
/wiki/Paolo_Stoppa,Pedro,Q1056349,Q763351
/wiki/Mildred_Dunnock,Pilar Artiquez,Q271890,Q763351
/wiki/Christian_Marquand,Zaganar,Q1081030,Q763351
/wiki/Daniela_Rocca,Rosanna,Q275337,Q763351
/wiki/Rosalie_Crutchley,Teresa Viñolas,Q3442206,Q763351
/wiki/Michael_Lonsdale,Reporter,Q346540,Q763351
